"115","116","117","118","119","120","121","122","123","124"
1983,1533,1896,2168,2318,2802,4518,5176,3314,2503
2224,1774,2137,2305,2297,2781,4497,5224,3555,2744
2627,2176,1962,2116,2108,2592,4308,5035,3305,2900
2858,2407,2262,2416,2408,2892,4608,5335,3605,3200
1694,1244,1582,1737,1729,2212,3928,4656,2926,2214
1763,1312,1675,1948,1973,2456,4172,4955,3093,2282
2085,1575,1222,1376,1368,1852,3568,4295,2566,2160
1538,745,1272,1436,1777,2261,3977,4706,2844,2033
1522,1121,1542,1812,2047,2531,4247,4804,2942,2131
1127,1188,1597,1605,2103,2587,4303,4664,2811,1991
