"175","176","177","178","179","180","181","182","183","184"
5299,2595,2341,2602,3050,2961,2648,2747,3240,3087
5482,2778,2525,2785,3234,3144,2832,2930,3424,3271
5942,3239,2985,3245,3694,3604,3292,3391,3884,3731
6370,3666,3413,3673,4122,4032,3719,3818,4312,4158
5407,2888,2634,2895,3343,3253,2941,3040,3533,3380
5378,2674,2421,2681,3130,3040,2727,2826,3320,3166
5650,3477,3223,3484,3543,3916,3530,3629,4150,3969
5598,3242,2907,3168,3250,3526,3214,3313,3857,3653
5135,2779,2737,2997,2788,3161,3263,3425,3395,3765
4937,2581,2481,2741,2589,2963,3006,3169,3196,3509
