"021","022","023","024","025","026","027","028","029","030"
1199,2954,2156,2996,1841,1589,2342,1500,1966,2301
1383,3206,2262,3180,1945,1772,2526,1684,2150,2484
1843,3597,2800,3640,2485,2232,2986,2144,2610,2944
2271,3854,2910,4059,2594,2756,3414,2572,3038,3372
1434,2665,1867,2895,1644,1806,2577,1735,2201,2535
1281,2570,1626,2859,1310,1472,2456,1752,2151,2485
2081,3055,2310,3489,2231,2689,3224,2382,2972,3306
1707,2574,1634,2663,1404,1862,2622,2035,2145,2480
1598,2112,1172,2200,942,1399,2160,1573,1683,2017
1426,1732,855,2002,743,1201,1961,1317,1484,1819
