"081","082","083","084","085","100","101","102","103","104"
50021,33449,31337,32338,30492,30559,11756,5746,4609,7283
51075,34503,32391,33392,31546,29558,13681,8114,7968,6282
56263,39691,37578,38579,36733,25813,12408,11793,5177,3443
57139,40567,38455,39456,37610,18703,21458,20843,18228,16542
54013,37442,35329,37658,34484,23252,16608,13294,12158,13651
51644,35072,32960,33961,32115,26136,14250,10948,9812,11305
64268,47697,45584,46585,44739,21717,24202,23586,20971,19285
59027,42455,40342,42671,39497,27562,21621,18307,17171,18664
50811,34240,32127,35552,31282,32072,22797,19483,18347,19841
48627,32056,29943,33368,29098,33967,24692,21379,20242,21736
