"061","062","063","064","065","066","067","068","069","070"
30045,32283,25091,27530,27395,35985,47695,36820,36924,42993
33758,33337,26145,28584,28449,37039,48749,37875,37979,44047
30014,38525,31332,33771,33637,42227,53936,43062,43166,49234
39064,39401,32209,34648,34513,43103,54813,43938,44042,50111
34041,35939,28828,31541,32470,39997,51661,40832,40936,47005
31668,33906,26714,29153,29018,37608,49318,38443,38547,44616
41807,46531,39338,41777,41643,50233,61942,51068,51172,57240
39054,40952,33842,36555,37484,45010,56674,45846,45950,52018
40230,39198,32005,34444,38660,42900,57850,43735,43839,49908
42125,44024,36913,39626,40555,48082,59745,48917,49021,55090
