"135","136","137","138","139","140","141","142","143","144"
3708,2724,2367,2000,1938,2639,3218,2792,2882,3190
3950,2966,2608,2241,2121,2823,3460,3033,3123,3431
3922,2938,2580,2474,2582,3283,3718,3078,3282,3361
4222,3238,2880,2774,3009,3721,4018,3378,3582,3661
3419,2435,2078,1711,2020,2557,2929,2503,2593,2901
3488,2504,2146,1780,2013,2550,2998,2572,2661,2970
3182,2198,1840,1734,2614,3151,2978,2338,2542,2621
3239,2255,1897,1531,1788,2325,2749,2322,2412,2721
3337,2353,1995,1629,1325,1862,2847,2420,2510,2819
3197,2213,1855,1472,1127,1664,2690,2264,2354,2662
