"155","156","157","158","159","160","161","162","163","164"
29824,36599,30841,35685,33373,38993,41461,37756,41197,46254
30878,37653,31895,36739,34427,40047,42515,38810,42251,47308
36065,42840,37082,41926,39614,45234,47702,43997,47438,52495
36942,43717,37959,42803,40490,46111,48578,44874,48315,64581
33793,37459,34810,39654,37341,39853,45429,41725,45166,50223
26231,38222,27248,32092,29780,40616,37868,34163,37604,42661
31112,50846,53678,48223,50734,54003,49575,47897,49801,52520
22816,26915,23833,28680,26367,29309,34455,30751,34191,39248
18680,22778,19697,24543,22231,25173,30319,26614,30055,35112
16329,20428,17347,22193,19881,22823,27969,24264,27705,32762
