"031","032","033","034","035","036","037","038","039","040"
30745,20766,29047,27114,27387,24091,24459,25393,29186,25288
31799,21820,30101,28168,28441,25145,25513,26447,30720,26822
36986,27008,35289,33355,33628,30332,30700,31635,35907,32009
37863,27884,36165,34231,34505,31209,31577,32511,36784,32886
31605,24735,29908,31106,31379,28083,28451,29386,34028,30129
32368,22389,30670,28736,29010,25714,26082,27016,31667,27769
44992,35014,43295,41361,41634,38338,38706,39641,43913,40015
24381,18220,34921,36119,36393,33096,33464,34399,39041,35142
20245,14084,17559,24986,25260,23946,34641,28141,31922,28964
17895,11900,15375,22802,23076,21762,24477,25957,29737,26780
