"135","136","137","138","139","140","141","142","143","144"
7808,6989,6631,6265,5812,6513,7483,7057,7146,7455
6536,5717,5360,4993,4540,5241,6211,5785,5875,6183
5241,4715,4486,4119,3719,4362,5338,4966,4606,4977
5628,5102,4873,4506,4106,4749,5724,5353,4992,5364
6305,5780,6071,6244,4783,5427,6410,6030,5670,6042
5672,5147,5290,4924,4150,4794,5777,5397,5037,5409
4776,4250,4541,4179,3254,3898,4881,4501,4141,4513
4725,4199,4490,4447,3203,3846,4830,4450,4090,4462
4911,4385,4676,4716,3388,4032,5015,4636,4275,4647
4767,4241,4532,4610,3245,3888,4872,4492,4132,4504
