"021","022","023","024","025","026","027","028","029","030"
55666,67735,63682,71451,60234,56875,65392,55094,55565,53927
42968,55037,50984,58753,47536,44177,52694,42397,42868,41230
39548,44564,40511,40136,37063,33704,49274,31924,32395,31092
43053,48070,44016,43641,40568,37210,52779,35429,35900,31158
44154,54009,49956,51709,46508,43149,48280,41369,41840,40202
33324,43179,39126,38751,35678,32319,37449,30538,31010,31288
29761,39617,35563,35188,32115,28757,33887,26976,27447,26144
28139,37994,33941,33797,30493,27134,32265,25354,25825,25787
28207,38063,34010,34866,30561,27203,32333,25422,25893,25822
28872,38728,34674,36427,31226,27868,32998,26087,26558,24920
