"031","032","033","034","035","036","037","038","039","040"
52909,52478,51212,49278,49552,46255,44922,43415,37261,34113
40211,39780,38514,36580,36854,33558,32224,30718,24564,21415
31359,29307,29662,20926,18085,22553,16283,15280,12054,14789
30140,32812,28443,24432,21590,29437,19788,18785,15560,18294
39184,38752,37486,31946,29195,29886,30594,24156,20930,23328
30270,27922,28573,19541,16700,28225,14898,13895,10669,13404
26411,24359,24714,15979,13137,17606,11335,10332,7107,9841
24769,22737,23072,14588,11746,13860,9944,8710,5390,8199
23237,22806,21539,15999,13248,13939,11013,10052,6843,10344
23902,23470,22204,16664,13913,14604,11896,10936,9484,14337
