"195","196","197","198","199","200","201","202","203","204"
34594,57001,55936,72219,52919,31929,30547,28093,35746,31833
21897,35300,34235,50519,31218,19231,17849,15395,23048,19135
18967,41298,40233,55589,37216,16963,19976,17522,23942,21262
15037,24512,23447,45011,25710,13033,16046,13592,20012,17332
15486,28889,27824,44108,24807,12820,11439,8985,16638,12724
13825,23300,22235,43799,24499,11821,14835,12381,18800,16121
21556,36351,35286,50641,32269,16564,23989,17124,26582,20864
15732,30526,29461,44817,26444,16236,18164,16482,20757,20222
14615,29410,28345,43700,25328,15120,17048,21027,19641,27414
11598,26868,25803,41159,22786,10921,13248,17227,15842,24873
