"125","126","127","128","129","130","131","132","133","134"
84915,80499,76918,83984,78090,79938,88066,96993,103831,144506
72217,67801,64220,71286,65392,67240,75369,84295,91133,131808
68796,64380,60799,67865,61971,63820,71948,80874,75569,109432
72301,67885,64305,71371,65477,67325,75453,84380,79074,112937
81656,77240,73660,80726,74831,78636,78052,82402,87141,121005
73897,69481,65901,72967,67073,68921,65095,85976,74183,108047
70607,66191,62610,69676,63782,65630,61532,65882,70621,104484
60508,56092,52511,59577,53683,60724,60141,64491,69230,103093
61411,56995,53415,60481,54587,61793,61210,65560,70298,104162
63877,59461,55881,62947,49821,63354,62770,67121,71859,105723
