"051","052","053","054","055","056","057","058","059","060"
3836,4275,4577,4686,4222,5118,4749,4918,4998,5387
2564,3003,3305,3414,2950,3847,3477,3647,3726,4115
1731,2039,2431,2540,2076,2973,2603,2773,2853,3241
2118,2426,2818,2927,2463,3360,2990,3160,3239,3628
3856,4164,4556,4665,4201,5097,4505,4897,4977,5366
2536,2844,3235,3344,2881,3777,3407,3577,3657,4045
1791,2099,2490,2600,2136,3032,2662,2832,2912,3300
2141,2449,2912,2950,2525,3383,2795,3105,3263,3651
2486,2794,3256,3295,2794,3727,3065,3375,3607,3996
2991,3299,3201,3624,2696,3845,2966,3276,3652,4219
