"165","166","167","168","169","170","171","172","173","174"
90662,100778,91197,74842,72898,91577,112009,89156,68909,77915
77964,88080,78499,62145,60200,70423,99311,70130,56211,56214
55588,65704,56123,47487,45543,51672,74057,51379,37460,42473
59093,69209,59628,50992,49048,55177,77562,54884,40965,45978
67160,77276,67695,59060,57116,63465,85850,61045,49033,49803
54202,64319,54738,46102,44158,50287,72672,49994,36075,36235
50640,60756,51175,42540,40595,46724,69109,46431,32512,37525
49249,59365,49784,41148,39204,45333,67718,45040,31121,36134
50317,60434,50853,42217,40273,46402,68787,46109,32190,28922
51878,61995,52413,43778,41834,39950,62334,37529,33751,26287
