"021","022","023","024","025","026","027","028","029","030"
5073,7046,6102,6870,5691,5372,6216,5311,5448,5431
3802,5774,4830,5598,4420,4100,4945,4040,4176,4159
2928,4975,4031,4719,3620,3301,4071,3240,3377,3484
3314,5362,4418,5106,4007,3688,4458,3627,3764,3870
4405,6021,5077,5784,4666,4347,5216,4286,4423,4406
3791,5407,4463,5151,4052,3733,4602,3672,3809,3919
2895,4510,3566,4255,3156,2836,3705,2776,2912,3019
2814,4430,3486,4204,3075,2756,3625,2695,2832,2868
3009,4624,3680,4389,3270,2950,3819,2890,3026,3153
2867,4482,3538,4245,3128,2808,3677,2747,2884,2867
