"185","186","187","188","189","190","191","192","193","194"
6058,6121,6260,6227,5878,5911,5088,5808,5146,5427
4787,4849,5222,4956,4786,4640,4874,5057,3875,4155
3512,3318,3690,3835,3844,3698,6221,4133,2933,3214
3676,3705,4077,3845,3676,3529,5781,3964,2764,3045
3970,4020,4578,4139,3969,3823,5401,4240,3058,3339
3458,3585,3957,3627,3457,3311,5563,3746,2546,2827
3047,2853,3226,3370,3380,3233,5756,3668,2468,2749
2899,2586,2958,3103,2989,2843,5365,3277,2077,2358
2558,2614,2987,2891,2721,2575,5098,3010,1810,2091
2325,2482,3017,2579,2409,2263,4865,2697,1498,1778
