"155","156","157","158","159","160","161","162","163","164"
58215,58763,64921,77939,63460,61158,70253,69694,83451,79047
45517,46065,52223,65241,50763,48460,57555,56997,70753,66349
29870,31086,35402,48017,35783,33480,41727,42339,48377,50785
33375,34591,38907,51522,39288,36986,45233,45844,51882,54290
41443,42658,46975,59590,47356,45053,53300,53912,59949,62357
28485,29701,34017,46632,34398,32095,40342,40954,46992,49400
24922,26138,30454,43069,30835,28533,36780,37391,43429,45837
23531,24747,29063,41678,29444,27142,35388,36000,42038,44446
24600,25816,30132,42747,30513,28210,36457,37069,43107,45515
26161,27377,31693,44308,32074,29771,38018,38630,44668,47076
