"175","176","177","178","179","180","181","182","183","184"
7668,5392,5131,5050,5462,5357,5044,5101,5537,5309
6916,4120,3860,3779,4190,4085,3773,3830,4266,4038
5453,2589,2329,2247,2659,2554,2241,2380,2874,2792
5840,2976,2715,2634,3046,2941,2628,2719,3155,2927
6100,3617,3202,3111,3520,3316,2939,3013,3449,3221
5762,3021,2753,2514,2926,2821,2508,2501,2937,2709
4988,2124,1864,1783,2194,2089,1777,1915,2409,2327
4937,2117,1754,1516,1927,1822,1509,1651,2145,2063
5026,2146,1782,1544,1955,1850,1538,1614,2037,1809
4713,2079,1664,1573,1982,1778,1400,1368,1804,1576
