"041","042","043","044","045","046","047","048","049","050"
35517,33649,28237,25812,28786,31481,35918,33778,32147,29212
22819,20951,15540,13114,16088,18783,23220,21080,19449,16514
15408,8442,8852,9884,12692,12809,20772,17642,16010,13075
18913,8229,10460,13389,12563,13552,24278,21147,19516,16581
24284,16118,18348,19332,20452,21440,29438,30502,28870,25935
14023,8359,10590,14986,12693,13682,25874,22743,21112,18177
10461,3494,6111,11695,8214,9203,22583,19453,17821,14886
8818,6523,10316,14724,12419,12274,18792,22482,20851,17916
10963,8668,12461,16869,14564,14419,20937,24627,22995,20060
13608,11313,15106,19514,17209,17064,22286,27272,25640,22705
