"145","146","147","148","149","150","151","152","153","154"
85069,83205,80003,79895,71126,68477,60137,56211,54153,57751
72371,70508,67305,67197,58428,55779,47439,43513,41456,45053
56807,45878,47976,49973,38245,35348,32360,29129,25910,29542
60312,49384,51481,53478,41751,38853,35865,32634,29416,33047
68379,57451,59548,61545,49818,46920,43932,40701,40428,41115
55422,44493,46591,48587,36860,33963,30974,27743,24525,28157
51859,40931,43028,45025,33298,30400,27412,24181,20963,24594
50468,39539,41637,43634,31906,29009,26021,22790,26013,23203
51536,40608,42706,44702,32975,30078,27089,23858,20640,24272
53097,42169,44267,46263,34536,31639,28650,25419,25146,25833
