"081","082","083","084","085","100","101","102","103","104"
4799,4684,4709,4368,4554,7139,5391,5794,5803,5530
3528,3412,3438,3096,3282,5868,4119,4522,4532,4259
2873,2266,1907,1565,1751,4994,3245,3648,3658,3385
2242,2302,2293,1926,2138,5381,3632,4035,4045,3772
2711,2596,2962,3042,3107,7118,5370,5773,5782,5509
1878,2084,2111,1613,2115,5798,4049,4452,4462,4189
2779,1801,1442,1100,1286,5053,3304,3708,3717,3444
2767,1586,1178,632,1116,5321,3751,3976,3985,3712
2111,1290,1140,643,1144,5591,4020,4245,4255,3982
2481,1057,1129,1115,1336,5492,3922,4147,4156,3883
