"145","146","147","148","149","150","151","152","153","154"
7213,6757,7035,6783,6610,5962,5652,5259,5181,5358
5941,5485,5764,5512,5338,4691,4381,3987,3910,4087
4646,4164,4752,4595,4521,3718,3412,3163,3177,3167
5033,4550,5139,4982,4908,4105,3798,3550,3564,3553
5711,5228,5816,5660,5586,4783,4476,4228,4156,4231
5077,4595,5183,5027,4953,4150,3843,3595,3608,3598
4181,3699,4287,4131,4057,3253,2947,2698,2712,2702
4130,3648,4236,4080,4006,3202,2896,2647,2618,2651
4316,3833,4422,4265,4191,3388,3081,2833,2847,2836
4172,3690,4278,4121,4048,3244,2938,2689,2618,2693
